,Ground Truths,Max Log-Like,Best b,Best phi
1526,2176543,-1136.5144546426914,0.2,0.38731801200054367
1527,2176534,-1136.3662663234736,0.2,0.3861595592408316
1528,2176345,-1137.3155167159707,0.2,0.39051139533841955
1529,2176354,-1137.0180875466663,0.2,0.3882181173031792
1530,2173456,-1137.3953841790699,0.2,0.40086830456035466
1531,2173465,-1138.2642682159617,0.2,0.407506733012724
1532,2173546,-1137.1191106410708,0.2,0.3981199694772737
1533,2173564,-1136.0972806381374,0.2,0.39014360881729704
1534,2173645,-1137.348472183756,0.2,0.39621235708897923
1535,2173654,-1137.0548819890312,0.2,0.3939467885722282
1536,2134567,-1120.914438415397,0.2,0.38171407760022347
1537,2134576,-1123.310055838239,0.2,0.4079485741527219
1538,2134657,-1121.7723977547475,0.2,0.3853345835376393
1539,2134675,-1125.362092570143,0.2,0.4229335150321258
1540,2134756,-1127.7518040061623,0.2,0.42871417921589255
1541,2134765,-1128.4683879857873,0.2,0.4353518647913903
1542,2135467,-1120.7372738029708,0.2,0.3779346455013026
1543,2135476,-1123.1361976457688,0.2,0.4044036716559564
1544,2135647,-1119.9012949206187,0.2,0.3698903528278033
1545,2135674,-1122.6223959159931,0.2,0.40064229421446085
1546,2135746,-1126.6469791306645,0.2,0.4190392386324683
1547,2135764,-1125.8097017871485,0.2,0.4108853241810478
1548,2136457,-1121.0873006742124,0.2,0.37332469314280986
1549,2136475,-1124.6902065349789,0.2,0.4120324864128368
1550,2136547,-1120.8802981000217,0.2,0.3700900513269809
1551,2136574,-1123.6646025134398,0.2,0.40064790536662553
1552,2136745,-1128.4187222230212,0.2,0.4230398104858127
1553,2136754,-1128.1744478624469,0.2,0.42077690271365803
1554,2137456,-1132.2525379292513,0.2,0.4261599370570869
1555,2137465,-1133.0204823933154,0.2,0.4326473244832359
1556,2137546,-1132.0207450386865,0.2,0.42345514646981663
1557,2137564,-1131.1190930652383,0.2,0.41565866634727483
1558,2137645,-1132.2961994652173,0.2,0.4214783751128933
1559,2137654,-1132.0368549432487,0.2,0.41926346544463733
1560,2415673,-1124.6065916518028,0.2,0.3726574627309118
1561,2415637,-1121.7636499444807,0.2,0.341829209132975
1562,2415763,-1127.806346336732,0.2,0.3833643859824648
1563,2415736,-1127.9366745796576,0.2,0.38459734561110964
1564,2415367,-1121.807476115955,0.2,0.3462449896798026
1565,2415376,-1124.386249406782,0.2,0.37424419687022487
1566,2416573,-1125.5659109264138,0.2,0.37406391692775154
1567,2416537,-1122.6668563416406,0.2,0.34350651438138025
1568,2416753,-1130.209922519829,0.2,0.3940336310101666
1569,2416735,-1130.7416376657031,0.2,0.39875673155684366
1570,2416357,-1123.1520899574077,0.2,0.3495888532867011
1571,2416375,-1127.0711442299687,0.2,0.3896348677840236
1572,2417563,-1133.0167987396933,0.2,0.38786998828439173
1573,2417536,-1133.1575271594731,0.2,0.38905031453836025
1574,2417653,-1133.9225595388139,0.2,0.39280814438496825
1575,2417635,-1134.4863589781523,0.2,0.3974294695876035
1576,2417356,-1133.5377161896915,0.2,0.39946010802728266
1577,2417365,-1134.3660408371743,0.2,0.40628896405252124
1578,2413567,-1122.082935032469,0.2,0.3588983709658764
1579,2413576,-1124.62843961947,0.2,0.3861741858126248
1580,2413657,-1122.9391146752914,0.2,0.36277375740477413
1581,2413675,-1126.7541934111318,0.2,0.40185697608224363
1582,2413756,-1129.1273739835092,0.2,0.40817197857824106
1583,2413765,-1129.8892368769225,0.2,0.4150671773570573
1584,2451673,-1124.5353959951185,0.2,0.364285056110496
1585,2451637,-1121.6599566042084,0.2,0.33292073959032686
1586,2451763,-1127.7172745024905,0.2,0.375316013846895
1587,2451736,-1127.8493862101282,0.2,0.37657029454770086
1588,2451367,-1121.7144767712177,0.2,0.33738785890417844
1589,2451376,-1124.3229305622854,0.2,0.36587439016221396
1590,2456173,-1124.3578953748872,0.2,0.36471397619976076
1591,2456137,-1121.4966785272354,0.2,0.3333422165870274
1592,2456713,-1126.8425861937717,0.2,0.3763008656054575
1593,2456731,-1126.3241167363979,0.2,0.3712220459539458
1594,2456317,-1120.9941302555294,0.2,0.32825352586052264
1595,2456371,-1123.0900930288483,0.2,0.35196740982389585
1596,2457163,-1130.757984560526,0.2,0.3684277638421019
1597,2457136,-1130.8994560094975,0.2,0.36967426525510627
1598,2457613,-1130.5196353216543,0.2,0.3715580742404032
1599,2457631,-1129.9595344754389,0.2,0.3665525317876831
1600,2457316,-1130.376629439287,0.2,0.362456806415711
1601,2457361,-1130.2343150851298,0.2,0.36118800507678334
1602,2453167,-1121.2646961401838,0.2,0.32988139106234393
1603,2453176,-1123.8724735026312,0.2,0.3588458406527657
1604,2453617,-1121.2049158842322,0.2,0.3253571226664424
1605,2453671,-1123.3226778172868,0.2,0.3491654593750942
1606,2453716,-1126.5729228500613,0.2,0.36212162322875924
1607,2453761,-1126.4405654955156,0.2,0.3608196726756847
1608,2461573,-1125.6609567064693,0.2,0.36534869525685837
1609,2461537,-1122.7135712748359,0.2,0.33426891102679646
1610,2461753,-1130.305486457567,0.2,0.38583225394860726
1611,2461735,-1130.8470156523201,0.2,0.39063468885412683
1612,2461357,-1123.2090298177839,0.2,0.3404496837700519
1613,2461375,-1127.1953638814443,0.2,0.3811799189538608
1614,2465173,-1125.2550588825475,0.2,0.36791784006420697
1615,2465137,-1122.3473275765307,0.2,0.3369184652546168
1616,2465713,-1127.7646252430573,0.2,0.3793514293811673
1617,2465731,-1127.239870897547,0.2,0.37433438908640165
1618,2465317,-1121.8357953196187,0.2,0.33188915146887116
1619,2465371,-1123.9686587916262,0.2,0.3553244107980883
1620,2467153,-1133.4378049949719,0.2,0.37795066209571443
1621,2467135,-1134.0163858324363,0.2,0.3827312260333812
1622,2467513,-1133.000869223478,0.2,0.3819178842634389
1623,2467531,-1132.4301400658217,0.2,0.3770967805268705
1624,2467315,-1133.526861379853,0.2,0.3736992934001003
1625,2467351,-1133.234026448572,0.2,0.37126523078978324
1626,2463157,-1122.783738431054,0.2,0.3306296278787288
1627,2463175,-1126.7975832930722,0.2,0.3722197247728426
1628,2463517,-1122.560442229436,0.2,0.3259612029760384
1629,2463571,-1124.7558529320875,0.2,0.3495438471951346
1630,2463715,-1129.6112508522294,0.2,0.37411337749855944
1631,2463751,-1129.337096207345,0.2,0.37161697906625185
1632,2471563,-1136.3920682112646,0.2,0.36300905133558214
1633,2471536,-1136.548616075177,0.2,0.3642217304820545
1634,2471653,-1137.3535741074543,0.2,0.36815268137134394
1635,2471635,-1137.9799174425495,0.2,0.3729002224731912
1636,2471356,-1137.0981692662901,0.2,0.3747243428586635
1637,2471365,-1138.0190771742082,0.2,0.3817431773185119
1638,2475163,-1136.1069928076604,0.2,0.3568790803704237
1639,2475136,-1136.2651858535846,0.2,0.3581083364375749
1640,2475613,-1135.917398236013,0.2,0.35987407236587465
1641,2475631,-1135.2900188191918,0.2,0.354936569561731
1642,2475316,-1135.6421436857058,0.2,0.35103749615499996
1643,2475361,-1135.4827616327873,0.2,0.34978653461843634
1644,2476153,-1137.2351754501426,0.2,0.36279489859306513
1645,2476135,-1137.8686392666314,0.2,0.36759539029954136
1646,2476513,-1136.8614130809183,0.2,0.3666347891257192
1647,2476531,-1136.2354235767054,0.2,0.3617922495988926
1648,2476315,-1137.2638019330943,0.2,0.3586217245568194
1649,2476351,-1136.9430626856179,0.2,0.3561782295989685
1650,2473156,-1136.5537448845414,0.2,0.363698402689856
1651,2473165,-1137.4921275669337,0.2,0.37089581652370823
1652,2473516,-1136.3003683564223,0.2,0.3512411501484297
1653,2473561,-1136.1394541715047,0.2,0.3499963431888979
1654,2473615,-1137.4138011029236,0.2,0.3614001571818923
1655,2473651,-1137.0945352517167,0.2,0.35897195800317855
1656,2431567,-1121.791325657074,0.2,0.34684925821089985
1657,2431576,-1124.3666510691178,0.2,0.3748190527307954
1658,2431657,-1122.6385539399128,0.2,0.3508696378171758
1659,2431675,-1126.50394448601,0.2,0.3909478036266961
1660,2431756,-1128.856979895297,0.2,0.3975595983433897
1661,2431765,-1129.6315801372903,0.2,0.40462905366099383
1662,2435167,-1121.861023387843,0.2,0.33066441651449907
1663,2435176,-1124.5075564081185,0.2,0.3594806463163653
1664,2435617,-1121.7960872993317,0.2,0.3261669032853388
1665,2435671,-1123.94615653907,0.2,0.3498539260639702
1666,2435716,-1127.2180080932853,0.2,0.3627560337100247
1667,2435761,-1127.0840555484485,0.2,0.36146116444382376
1668,2436157,-1122.8154706139878,0.2,0.3368793797617151
1669,2436175,-1126.7894084525522,0.2,0.3779850748988365
1670,2436517,-1122.5987689009482,0.2,0.33225448286207476
1671,2436571,-1124.7733988789994,0.2,0.35556256499002126
1672,2436715,-1129.627923374892,0.2,0.3797363139628972
1673,2436751,-1129.3567636175146,0.2,0.377268634974867
1674,2437156,-1132.3259473287005,0.2,0.3813740510735592
1675,2437165,-1133.1723962134133,0.2,0.38852372222132714
1676,2437516,-1132.2674260772178,0.2,0.36873222624137303
1677,2437561,-1132.122375314882,0.2,0.36749478553765597
1678,2437615,-1133.245574334835,0.2,0.3788710382360817
1679,2437651,-1132.9573276575218,0.2,0.376457659181755
1680,2514673,-1123.5915763396004,0.2,0.37774373409139445
1681,2514637,-1120.8367482426759,0.2,0.347044123327766
1682,2514763,-1126.7763666314718,0.2,0.3882884055316116
1683,2514736,-1126.9030933975184,0.2,0.38951686219516146
1684,2514367,-1120.8649230534022,0.2,0.35146534708167576
1685,2514376,-1123.3637095697895,0.2,0.3793467449604261
1686,2516473,-1122.406723949565,0.2,0.37800638799846004
1687,2516437,-1119.731240098878,0.2,0.34710548152593906
1688,2516743,-1125.8666639992255,0.2,0.3939455075457609
1689,2516734,-1125.7433399736344,0.2,0.392720483079163
1690,2516347,-1119.461739436311,0.2,0.35063668164981915
1691,2516374,-1122.2219444513692,0.2,0.3826617215159323
1692,2517463,-1130.8642786779028,0.2,0.39009888009120947
1693,2517436,-1130.9997544243618,0.2,0.3912905078380234
1694,2517643,-1129.6776567902057,0.2,0.3892457513083957
1695,2517634,-1129.5445232410964,0.2,0.3880385439647807
1696,2517346,-1130.7219171921365,0.2,0.394379733157621
1697,2517364,-1129.7830313540765,0.2,0.38599227291295346
1698,2513467,-1120.4353937505896,0.2,0.35978655685400757
1699,2513476,-1122.8783443794534,0.2,0.38729092258760495
1700,2513647,-1119.5950305644137,0.2,0.35140897665554416
1701,2513674,-1122.362278161003,0.2,0.38336116771605505
1702,2513746,-1126.3640333194057,0.2,0.40275670118953916
1703,2513764,-1125.5065510594645,0.2,0.39428416455037046
1704,2541673,-1124.0152118738677,0.2,0.3703652705021207
1705,2541637,-1121.201906290372,0.2,0.3392813778449251
1706,2541763,-1127.1953638814439,0.2,0.3811799189538608
1707,2541736,-1127.3247595429277,0.2,0.3824233980971805
1708,2541367,-1121.2435255065611,0.2,0.3437314981761055
1709,2541376,-1123.795506697575,0.2,0.37196263234114585
1710,2546173,-1123.834441314221,0.2,0.3708036614859069
1711,2546137,-1121.0352088030236,0.2,0.33971310558039636
1712,2546713,-1126.3088496437535,0.2,0.3822107349737943
1713,2546731,-1125.8011817584436,0.2,0.3771761664835419
1714,2546317,-1120.5414277837165,0.2,0.3346753430337854
1715,2546371,-1122.5915148680172,0.2,0.3581752466020972
1716,2547163,-1130.288125041235,0.2,0.3741443625470012
1717,2547136,-1130.4267998308508,0.2,0.37538054285472267
1718,2547613,-1130.0371155684636,0.2,0.37728002904499996
1719,2547631,-1129.4881622644646,0.2,0.37231619768781254
1720,2547316,-1129.9229386601562,0.2,0.3682071556957406
1721,2547361,-1129.7834422404858,0.2,0.36694884935992617
1722,2543167,-1120.8106838455221,0.2,0.33627894361514016
1723,2543176,-1123.3617543484343,0.2,0.3649832562439781
1724,2543617,-1120.763874437208,0.2,0.33177208469693026
1725,2543671,-1122.835470934746,0.2,0.3553666016807111
1726,2543716,-1126.0814652547392,0.2,0.36808672240646123
1727,2543761,-1125.9518523035613,0.2,0.3667960161403209
1728,2561473,-1122.1754623872087,0.2,0.37963007012587013
1729,2561437,-1119.5210730924289,0.2,0.34879017852202837
1730,2561743,-1125.628991177433,0.2,0.3955069350093047
1731,2561734,-1125.5065510594648,0.2,0.39428416455037074
1732,2561347,-1119.2474569322992,0.2,0.352325866711613
1733,2561374,-1121.98581966314,0.2,0.38428713113768626
1734,2564173,-1122.2690612853394,0.2,0.38149927062024497
1735,2564137,-1119.614956121113,0.2,0.3507949539553052
1736,2564713,-1124.712110784043,0.2,0.39261671764162337
1737,2564731,-1124.228874077779,0.2,0.3876411671138061
1738,2564317,-1119.1427900018907,0.2,0.34583135731266673
1739,2564371,-1121.0842957137245,0.2,0.3690347041891968
1740,2567143,-1128.8331329402185,0.2,0.388636432155549
1741,2567134,-1128.7017422595718,0.2,0.38742098575608247
1742,2567413,-1128.8880409865758,0.2,0.3920241983228138
1743,2567431,-1128.3653657788432,0.2,0.38717408070294346
1744,2567314,-1128.2796905453013,0.2,0.3792012445084213
1745,2567341,-1128.412192156485,0.2,0.38044103606449076
1746,2563147,-1118.898703245081,0.2,0.3436377317916838
1747,2563174,-1121.640705267964,0.2,0.3762005619309336
1748,2563417,-1119.0684740720476,0.2,0.343182309010973
1749,2563471,-1121.0121607704366,0.2,0.3665122800231801
1750,2563714,-1124.3684631134918,0.2,0.37953823085414534
1751,2563741,-1124.491162423992,0.2,0.38080869667827005
1752,2571463,-1134.3313417840102,0.2,0.3663346812424097
1753,2571436,-1134.4819712307103,0.2,0.36755658865958385
1754,2571643,-1133.170631459181,0.2,0.36521110606017976
1755,2571634,-1133.022287844452,0.2,0.36397264168155563
1756,2571346,-1134.2641644887162,0.2,0.3705842429467978
1757,2571364,-1133.2190993413735,0.2,0.3619813827543098
1758,2574163,-1134.5666784423981,0.2,0.3611727383000249
1759,2574136,-1134.7196603811253,0.2,0.36240492811947633
1760,2574613,-1134.3612369830862,0.2,0.36420511062535355
1761,2574631,-1133.7548051823974,0.2,0.35925615936785454
1762,2574316,-1134.1281614728318,0.2,0.3553018549197459
1763,2574361,-1133.9740888498638,0.2,0.3540478126995571
1764,2576143,-1132.9311462282235,0.2,0.3693514829458115
1765,2576134,-1132.784723704254,0.2,0.3681210622120934
1766,2576413,-1133.0359589367906,0.2,0.3727186905319771
1767,2576431,-1132.4533112308545,0.2,0.36780815017980645
1768,2576314,-1132.249165559179,0.2,0.3598951862445407
1769,2576341,-1132.3969612603596,0.2,0.361150014232173
1770,2573146,-1133.7417774477417,0.2,0.3603310786783527
1771,2573164,-1132.6810600341153,0.2,0.3515232801643434
1772,2573416,-1133.983180059409,0.2,0.35296963010731985
1773,2573461,-1133.8286373738326,0.2,0.3517088193062665
1774,2573614,-1132.5188951745306,0.2,0.35134169481307237
1775,2573641,-1132.670221909849,0.2,0.35261476089483296
1776,2531467,-1120.1517683277762,0.2,0.3488246523001486
1777,2531476,-1122.6138931477278,0.2,0.3769687874040064
1778,2531647,-1119.311224079104,0.2,0.34024236588461204
1779,2531674,-1122.0975291141256,0.2,0.3729353324711524
1780,2531746,-1126.0801245361986,0.2,0.39294361427878555
1781,2531764,-1125.2124650632502,0.2,0.38427329904301144
1782,2534167,-1120.5982412422607,0.2,0.33855941190278543
1783,2534176,-1123.126244799842,0.2,0.367178790759168
1784,2534617,-1120.556489658203,0.2,0.334057075460992
1785,2534671,-1122.609258055547,0.2,0.357581745463696
1786,2534716,-1125.8524275793955,0.2,0.37021925298213076
1787,2534761,-1125.7239130256821,0.2,0.3689321712294511
1788,2536147,-1119.2502652585638,0.2,0.3369507883127896
1789,2536174,-1122.0436933777873,0.2,0.3698573054451377
1790,2536417,-1119.4164825076202,0.2,0.336504677187517
1791,2536471,-1121.3965583870329,0.2,0.3600808035662689
1792,2536714,-1124.7503340632493,0.2,0.37337050710811126
1793,2536741,-1124.875297027855,0.2,0.374654039750877
1794,2537146,-1129.5077507510891,0.2,0.3779564174473525
1795,2537164,-1128.5572231740255,0.2,0.3692064078689694
1796,2537416,-1129.871982107535,0.2,0.37041035121441146
1797,2537461,-1129.7332376473742,0.2,0.3691571373949302
1798,2537614,-1128.3934343745393,0.2,0.36905576745414487
1799,2537641,-1128.528852709325,0.2,0.37032038187679067
1800,2614573,-1124.0409663822375,0.2,0.3745481811489938
1801,2614537,-1121.2435255065614,0.2,0.34373149817610615
1802,2614753,-1128.6189724011456,0.2,0.39462742784679233
1803,2614735,-1129.1363941236314,0.2,0.3993936625600105
1804,2614357,-1121.708229708363,0.2,0.34986688398892435
1805,2614375,-1125.496771459449,0.2,0.3902578717570036
1806,2615473,-1123.6335954161189,0.2,0.3765893421364113
1807,2615437,-1120.8713886973617,0.2,0.34582481165911166
1808,2615743,-1127.1355206548503,0.2,0.39251278218269836
1809,2615734,-1127.0089480170102,0.2,0.3912939493794742
1810,2615347,-1120.6118956970656,0.2,0.3493155650588514
1811,2615374,-1123.461826279052,0.2,0.38120144987649873
1812,2617453,-1132.8616854095596,0.2,0.3931369852880783
1813,2617435,-1133.416496284415,0.2,0.39778748954242776
1814,2617543,-1132.434753353626,0.2,0.3955328279549374
1815,2617534,-1132.2974731197019,0.2,0.3943629808410203
1816,2617345,-1133.2093127836197,0.2,0.3987180895356297
1817,2617354,-1132.9334358239512,0.2,0.39640218241946973
1818,2613457,-1121.374298690378,0.2,0.35572666236561157
1819,2613475,-1125.0988545281061,0.2,0.39574516774110413
1820,2613547,-1121.1558850471968,0.2,0.35239380405322973
1821,2613574,-1124.0321420387622,0.2,0.3839860528326915
1822,2613745,-1128.8039221684473,0.2,0.407449769314144
1823,2613754,-1128.5506512056095,0.2,0.4051113293120271
1824,2641573,-1124.300894575959,0.2,0.37180251776443946
1825,2641537,-1121.4745223623752,0.2,0.3408627489273016
1826,2641753,-1128.888040986576,0.2,0.3920241983228142
1827,2641735,-1129.4104566690125,0.2,0.3968085969460328
1828,2641357,-1121.9452191562852,0.2,0.34702070780867694
1829,2641375,-1125.7725135081323,0.2,0.38757217407877403
1830,2645173,-1123.8783125283037,0.2,0.37441293343556753
1831,2645137,-1121.0910761628961,0.2,0.3435572186383451
1832,2645713,-1126.3561248852943,0.2,0.3856960223909373
1833,2645731,-1125.851113767178,0.2,0.3806994790466223
1834,2645317,-1120.5982412422602,0.2,0.3385594119027854
1835,2645371,-1122.6402197882398,0.2,0.36188222329029507
1836,2647153,-1132.0868261968242,0.2,0.38390873115030744
1837,2647135,-1132.646212519332,0.2,0.3886740533738516
1838,2647513,-1131.626261960646,0.2,0.38792017984222826
1839,2647531,-1131.0748302744546,0.2,0.38311501122760017
1840,2647315,-1132.1980409383254,0.2,0.37963301582270675
1841,2647351,-1131.9149610015795,0.2,0.37720647972082555
1842,2643157,-1121.56340587127,0.2,0.3372025325291982
1843,2643175,-1125.4149759340314,0.2,0.3786102844336784
1844,2643517,-1121.3605364694326,0.2,0.3325370357620362
1845,2643571,-1123.464151350467,0.2,0.3560130548158599
1846,2643715,-1128.2457765575662,0.2,0.3803075072474206
1847,2643751,-1127.9815091355533,0.2,0.3778202935470831
1848,2651473,-1123.200147005979,0.2,0.3792200360942667
1849,2651437,-1120.4766983816605,0.2,0.34854120390631615
1850,2651743,-1126.68914063113,0.2,0.3950482104102858
1851,2651734,-1126.5641667891782,0.2,0.39383249453205404
1852,2651347,-1120.2101452535542,0.2,0.35204132604608546
1853,2651374,-1123.0199427581579,0.2,0.3838374164194081
1854,2654173,-1123.297714790928,0.2,0.3810772724564772
1855,2654137,-1120.5750661052366,0.2,0.35053378933624124
1856,2654713,-1125.7657521943916,0.2,0.39216254944563544
1857,2654731,-1125.2720555733551,0.2,0.38721529497988216
